classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
571726193,not-logged-in-655c21baa17057755f9b,,655c21baa17057755f9b,26267,Describe Photographs,7.25,2024-07-09 07:49:25 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T07:48:17.434Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T07:49:18.286Z"",""live_project"":true,""user_language"":""en"",""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":584.653564453125,""naturalWidth"":938,""naturalHeight"":704}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:46:32.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""A box on a trolley being held by a man in white coat."",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653336"":{""retired"":null,""year"":"""",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""DBT61"",""image_name_1"":""001 (79)_cropped_image_1.jpg""}}",99653336
571726304,not-logged-in-655c21baa17057755f9b,,655c21baa17057755f9b,26267,Describe Photographs,7.25,2024-07-09 07:50:23 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T07:49:20.646Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T07:50:18.021Z"",""live_project"":true,""user_language"":""en"",""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":1275.40673828125,""naturalWidth"":703,""naturalHeight"":1151}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:46:32.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""An audience, predominantly female, siting on chairs and singing"",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653304"":{""retired"":null,""year"":""1940-1970"",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""DBT29"",""image_name_1"":""001 (85)_cropped_image_2.jpg""}}",99653304
571726427,not-logged-in-655c21baa17057755f9b,,655c21baa17057755f9b,26267,Describe Photographs,7.25,2024-07-09 07:51:48 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T07:50:18.213Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T07:51:43.253Z"",""live_project"":true,""user_language"":""en"",""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":554.5767822265625,""naturalWidth"":1451,""naturalHeight"":1033}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:46:32.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""An assembly line with units ready to install in a machine as it comes past on rollers"",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653324"":{""retired"":null,""year"":"""",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""DBT49"",""image_name_1"":""001 (74)_cropped_image_1.jpg""}}",99653324
571726610,not-logged-in-f5a4116fa738f295e677,,f5a4116fa738f295e677,26267,Describe Photographs,7.25,2024-07-09 07:53:22 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T07:51:43.682Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T07:53:17.332Z"",""live_project"":true,""user_language"":""en"",""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.96875,""clientHeight"":519.4305419921875,""naturalWidth"":2200,""naturalHeight"":1467}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:46:32.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""A control panel which appears to be for setting a cloth machine"",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653282"":{""retired"":null,""year"":""1991"",""#TS_tags"":""Bradford; Drummonds Mill; Lumb Lane; textile industry; textiles"",""group_id"":""test1"",""location"":""Drummonds Mill"",""collection"":""Tim Smith"",""internal_id"":""DBT7"",""image_name_1"":""Drummonds Mill Bradford-DRUMMONDS 1991-6press.jpg""}}",99653282
571726759,not-logged-in-1d4c0101534a5a1ff842,,1d4c0101534a5a1ff842,26267,Describe Photographs,7.25,2024-07-09 07:54:57 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T07:53:17.653Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T07:54:51.580Z"",""live_project"":true,""user_language"":""en"",""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":612.7896728515625,""naturalWidth"":914,""naturalHeight"":719}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:46:32.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""Testing point for television units"",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653333"":{""retired"":null,""year"":"""",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""DBT58"",""image_name_1"":""001 (78)_cropped_image_1.jpg""}}",99653333
571726823,not-logged-in-1d4c0101534a5a1ff842,,1d4c0101534a5a1ff842,26267,Describe Photographs,7.25,2024-07-09 07:55:39 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T07:54:52.002Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T07:55:34.380Z"",""live_project"":true,""user_language"":""en"",""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":565.5390625,""naturalWidth"":1281,""naturalHeight"":930}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:46:32.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""A man operating a metal cutting machine"",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653322"":{""retired"":null,""year"":"""",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""DBT47"",""image_name_1"":""001 (73)_cropped_image_1.jpg""}}",99653322
571726951,not-logged-in-40b39ef04717b4c0a4ac,,40b39ef04717b4c0a4ac,26267,Describe Photographs,7.25,2024-07-09 07:57:11 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T07:55:34.568Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T07:57:05.797Z"",""live_project"":true,""user_language"":""en"",""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.96875,""clientHeight"":500.66448974609375,""naturalWidth"":2200,""naturalHeight"":1414}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:46:32.290Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""A woman mender. The bolt of cloth is being examined for flaws and knots in the weaving process and any issues found are mended."",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653281"":{""retired"":null,""year"":""1991"",""#TS_tags"":""Bradford; Drummonds Mill; Lumb Lane; textile industry; textiles"",""group_id"":""test1"",""location"":""Drummonds Mill"",""collection"":""Tim Smith"",""internal_id"":""DBT6"",""image_name_1"":""Drummonds Mill Bradford-DRUMMONDS 1991-5apress.jpg""}}",99653281
571727147,Jl195480,1996728,1d4c0101534a5a1ff842,26267,Describe Photographs,7.25,2024-07-09 07:59:51 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T07:57:59.865Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T07:59:45.900Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":793.984375,""clientHeight"":565.255615234375,""naturalWidth"":1451,""naturalHeight"":1033}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:58:04.982Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""An assembly line with glass valves ready to be installed in either radios or televisions as they pass on rollers "",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653324"":{""retired"":null,""year"":"""",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""DBT49"",""image_name_1"":""001 (74)_cropped_image_1.jpg""}}",99653324
571727204,Jl195480,1996728,1d4c0101534a5a1ff842,26267,Describe Photographs,7.25,2024-07-09 08:00:42 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T07:59:46.338Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T08:00:36.876Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":503.5072021484375,""naturalWidth"":2200,""naturalHeight"":1422}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:58:04.982Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""A man with a bank of yarns being fed into a weaving machine"",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653295"":{""retired"":null,""year"":""2001"",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Drummonds Mill"",""collection"":""Tim Smith"",""internal_id"":""DBT20"",""image_name_1"":""Drummonds Mill Bradford-DRUMMONDS 2001-16apress.jpg""}}",99653295
571727468,Jl195480,1996728,8b725a9fc84a15ffc0bd,26267,Describe Photographs,7.25,2024-07-09 08:03:59 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T08:00:37.251Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T08:03:53.396Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":607.5771484375,""naturalWidth"":1018,""naturalHeight"":794}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:58:04.982Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""A Butler's of Halifax lathe"",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653306"":{""retired"":null,""year"":""1940-1970"",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""DBT31"",""image_name_1"":""001 (88)_cropped_image_1.jpg""}}",99653306
571727577,Jl195480,1996728,8b725a9fc84a15ffc0bd,26267,Describe Photographs,7.25,2024-07-09 08:05:07 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T08:03:53.886Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T08:05:02.515Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":619.6466064453125,""naturalWidth"":924,""naturalHeight"":735}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:58:04.982Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""A television carcase on a trolley being held by a man in sports jacket and slacks "",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653338"":{""retired"":null,""year"":"""",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""DBT63"",""image_name_1"":""001 (79)_cropped_image_3.jpg""}}",99653338
571730551,Jl195480,1996728,4aa3dcce06ff5f40e71d,26267,Describe Photographs,7.25,2024-07-09 08:56:02 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T08:05:02.741Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T08:55:56.645Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":614.2158203125,""naturalWidth"":903,""naturalHeight"":712}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:58:04.982Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""A cutting machine"",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653296"":{""retired"":null,""year"":""1940-1970"",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""DBT21"",""image_name_1"":""001 (81)_cropped_image_3.jpg""}}",99653296
571730938,Jl195480,1996728,ba04389a98fe0b3aca50,26267,Describe Photographs,7.25,2024-07-09 09:01:01 UTC,,,"{""source"":""api"",""session"":""6da79c7900c81896abae12169f4cb0c407e064ab3295e96424394154fcb0a5bb"",""feedback"":{},""revision"":""5bcd1c865072035fe27ecce43acc58b69acf4e58"",""viewport"":{""width"":1364,""height"":607},""started_at"":""2024-07-09T08:55:56.964Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-07-09T09:00:55.837Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":778.984375,""clientHeight"":1190.114990234375,""naturalWidth"":1440,""naturalHeight"":2200}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-07-09T07:58:04.982Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":""A man working on a GROBAMEXTRA Sulzer textile loom"",""task_label"":""Help us by looking at the photograph and writing a description of what you see in the text box below.  \n\nYou can write more than one sentence, but please try to keep the descriptions simple and not too long in length.\n\nIf there is text involved, please transcribe it and use quotation marks around the transcription.\n\nFor more help on writing a description, please check the Tutorial or the Field Guide entry.\n\nIf you do not want to describe a particular image, you can refresh the page to work on a different one.""}]","{""99653283"":{""retired"":null,""year"":""1991"",""#TS_tags"":"""",""group_id"":""test1"",""location"":""Drummonds Mill"",""collection"":""Tim Smith"",""internal_id"":""DBT8"",""image_name_1"":""Drummonds Mill Bradford-DRUMMONDS 1991-7afilm.jpg""}}",99653283
