workflow_id,display_name,version,active,classifications_count,pairwise,grouped,prioritized,primary_language,first_task,tutorial_subject_id,retired_set_member_subjects_count,tasks,retirement,strings,minor_version
26714,Identify Objects,11,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""polygon"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click anywhere on the photograph to create a green line - you can then click elsewhere to create additional points and form the outline of a shape.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\n\n"",""T0.instruction"":""Please use the Object Marker tool to outline an object related to industry or communication in this photograph that you would like to identify.  "",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",32
26714,Identify Objects,11,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""polygon"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click anywhere on the photograph to create a green line - you can then click elsewhere to create additional points and form the outline of a shape.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\n\n"",""T0.instruction"":""Please use the Object Marker tool to outline an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph, you can refresh the page to work on a different one."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",33
26714,Identify Objects,11,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""polygon"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click anywhere on the photograph to create a green line - you can then click elsewhere to create additional points and form the outline of a shape.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\n\n"",""T0.instruction"":""Please use the Object Marker tool to outline an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",34
26714,Identify Objects,11,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""polygon"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click anywhere on the photograph to create a green line - you can then click elsewhere to create additional points and form the outline of a shape.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\n\n"",""T0.instruction"":""Please use the Object Marker tool to outline an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",35
26714,Identify Objects,11,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""polygon"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click anywhere on the photograph to create a green line - you can then click elsewhere to create additional points and form the outline of a shape.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the Identify Objects Talk Board.\n"",""T0.instruction"":""Please use the Object Marker tool to outline an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",36
26714,Identify Objects,11,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""polygon"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click anywhere on the photograph to create a green line - you can then click elsewhere to create additional points and form the outline of a shape.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to outline an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",37
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click anywhere on the photograph to create a green line - you can then click elsewhere to create additional points and form the outline of a shape.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to outline an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",37
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Use the Object Marker tool\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to outline an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",38
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Use the Object Marker tool\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",39
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Use the Object Marker tool to create a rectangle around the desired\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",40
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Use the Object Marker tool to create a rectangle around the object in the photograph that you wish to provide a \n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",41
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Use the Object Marker tool to create a rectangle around the object in the photograph that you wish to provide a \n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nD\n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",42
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Use the Object Marker tool to create a rectangle around the object in the photograph that you wish to provide a \n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object. You can be as generic or as specific as you like.\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nDon't worry about providing exact details - we're looking for identifications made to the best of your ability, so you can be as general or as specific as you like!\n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",43
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Use the Object Marker tool to create a rectangle around the object in the photograph that you wish to provide a \n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object.\n\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nDon't worry about providing exact details - we're looking for identifications made to the best of your ability, so you can be as general or as specific as you like!\n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",44
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Use the Object Marker tool to create a rectangle around the object in the photograph that you wish to provide a \n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object.\n\nIdentifications should be made at the best of your ability - general responses (\""a radio\"") and very specific ones (identifying down to the exact model or brand) are both welcome!\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nDon't worry about providing exact details - we're looking for identifications made to the best of your ability, so you can be as general or as specific as you like!\n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",45
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click and drag your mouse to use the Object Marker tool to create a rectangle around the object in the photograph that you wish to identify.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object.\n\nIdentifications should be made at the best of your ability - general responses (\""a radio\"") and very specific ones (identifying down to the exact model or brand) are both welcome!\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nDon't worry about providing exact details - we're looking for identifications made to the best of your ability, so you can be as general or as specific as you like!\n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",46
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click and drag your mouse to use the Object Marker tool to create a rectangle around the object in the photograph that you wish to identify.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object.\n\nIdentifications should be made at the best of your ability - general responses (\""a radio\"") and very specific ones (\""a ) are both welcome!\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nDon't worry about providing exact details - we're looking for identifications made to the best of your ability, so you can be as general or as specific as you like!\n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",47
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click and drag your mouse to use the Object Marker tool to create a rectangle around the object in the photograph that you wish to identify.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object.\n\nIdentifications should be made at the best of your ability - general responses (\""a radio\"") and very specific ones (\""a Murphy radio receiver\"" ) are both welcome!\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nDon't worry about providing exact details - we're looking for identifications made to the best of your ability, so you can be as general or as specific as you like!\n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",48
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click and drag your mouse to use the Object Marker tool to create a rectangle around the object in the photograph that you wish to identify.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object.\n\nIdentifications should be made at the best of your ability - generic responses (\""a radio\"") and very specific ones (\""a Murphy radio receiver\"" ) are both welcome!\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nDon't worry about providing exact details - we're looking for identifications made to the best of your ability, so you can be as general or as specific as you like!\n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",49
26714,Identify Objects,12,true,258,false,false,false,en,T0,,80,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""rectangle"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[{""help"":""T0.tools.0.details.0.help"",""type"":""text"",""required"":true,""instruction"":""T0.tools.0.details.0.instruction""}]}],""required"":false,""instruction"":""T0.instruction""}}","{""options"":{""count"":3},""criteria"":""classification_count""}","{""T0.help"":""Click and drag your mouse to use the Object Marker tool to create a rectangle around the object in the photograph that you wish to identify.\n\nOnce outlined, a new pop-up will appear and ask you to provide an identification for this object.\n\nIdentifications should be made at the best of your ability - generic responses (\""a radio\"") and very specific ones (\""a Murphy radio receiver\"" ) are both welcome!\n\nFor more information about what sort of objects we would like identified, please look at the tutorial for this workflow.\n\nYou can also chat with other volunteers and project researchers about this task on the [Identify Objects Talk Board](https://frontend.preview.zooniverse.org/projects/alexfitzpatrick/bradfords-industrial-heritage-in-photographs/talk/6576).\n"",""T0.instruction"":""Please use the Object Marker tool to create a rectangle around an object related to industry or communication in this photograph that you would like to identify.  \n\nDon't worry about providing exact details - we're looking for identifications made to the best of your ability, so you can be as generic or as specific as you like!\n\nIf you do not want to identify any objects in a photograph or feel you are unable to identify any of the objects in a photograph, you can refresh the page to work on a different one.\n\nIf you need further help on this task, please view the tutorial or visit the appropriate discussion board on Talk."",""T0.tools.0.label"":""Object Marker"",""T0.tools.0.details.0.help"":"""",""T0.tools.0.details.0.instruction"":""Please identify the object you have selected as best as you can. ""}",50
